724	Wed, 09/20/2023	Lies of P	2	https://www.youtube.com/watch?v=glJlKFlAYaA&ab_channel=Falco	https://www.youtube.com/watch?v=rvCNris2KBA&ab_channel=TheArchivist		
725	Thu, 09/21/2023	Lies of P	3	https://www.youtube.com/watch?v=S3TQiE2QNDE&ab_channel=Falco	https://www.youtube.com/watch?v=4dV7GXhBsaA&ab_channel=TheArchivist		
726	Fri, 09/22/2023	Lies of P	4	https://www.youtube.com/watch?v=P4fXbTb8Z3g&ab_channel=Falco	https://www.youtube.com/watch?v=sHheUDLUca4&ab_channel=TheArchivist		
727	Sat, 09/23/2023	Lies of P	5	https://www.youtube.com/watch?v=a9dqeNlQPK0&ab_channel=Falco	https://www.youtube.com/watch?v=g_GearaeJ10&ab_channel=TheArchivist		
728	Sun, 09/24/2023	Lies of P	6	https://www.youtube.com/watch?v=3RfetIPIWsI&ab_channel=Falco	https://www.youtube.com/watch?v=rmo9qAyBbe8&ab_channel=TheArchivist		
729	Mon, 09/25/2023	Lies of P	7	https://www.youtube.com/watch?v=MIAqWOFx_ug&ab_channel=Falco	https://www.youtube.com/watch?v=KaEl1cJofLQ&ab_channel=TheArchivist		
730	Tue, 09/26/2023	Lies of P	8	https://www.youtube.com/watch?v=-EhNsP6ryLE&ab_channel=Falco	https://www.youtube.com/watch?v=cca_-BkawzQ&ab_channel=TheArchivist		
		Sekiro	1	https://www.youtube.com/watch?v=-EhNsP6ryLE&t=14830s&ab_channel=Falco	https://www.youtube.com/watch?v=cca_-BkawzQ&t=14830s&ab_channel=TheArchivist		
731	Sun, 10/22/2023	Super Mario Bros. Wonder	1	https://www.youtube.com/watch?v=g8eN0oFZzd8&ab_channel=Falco	https://www.youtube.com/watch?v=i_UNkFiGw0M&ab_channel=TheArchivist		
732	Mon, 10/23/2023	Alan Wake	1	https://www.youtube.com/watch?v=7_QzMIHyJI0&ab_channel=Falco	https://www.youtube.com/watch?v=i_dZWeIKNAs&ab_channel=TheArchivist		
733	Tue, 10/24/2023	Alan Wake	2	https://www.youtube.com/watch?v=0h4uDc_QZU0&ab_channel=Falco	https://www.youtube.com/watch?v=PFmAg8akeYk&ab_channel=TheArchivist		
734	Wed, 10/25/2023	Alan Wake	3	https://www.youtube.com/watch?v=5Ga3PY9r_HE&ab_channel=Falco	https://www.youtube.com/watch?v=i_K8ePpGCYw&ab_channel=TheArchivist		
735	Thu, 10/26/2023	Alan Wake's American Nightmare	1	https://www.youtube.com/watch?v=_WRo6z4gvVw&ab_channel=Falco	https://www.youtube.com/watch?v=DBc9eMiJFJ4&ab_channel=TheArchivist		
		Control Alan Wake DLC	6	https://www.youtube.com/watch?v=_WRo6z4gvVw&t=17489s&ab_channel=Falco	https://www.youtube.com/watch?v=DBc9eMiJFJ4&t=17489s&ab_channel=TheArchivist		
736	Fri, 10/27/2023	Alan Wake 2	1	https://www.youtube.com/watch?v=zoEqATqeFlo&ab_channel=Falco	https://www.youtube.com/watch?v=ItPMuanh9fk&ab_channel=TheArchivist		
737	Sat, 10/28/2023	Alan Wake 2	2	https://www.youtube.com/watch?v=su2SGw4bkkQ&ab_channel=Falco	https://www.youtube.com/watch?v=zSEEmjTy7pE&ab_channel=TheArchivist		
738	Mon, 10/30/2023	Alan Wake 2	3	https://www.youtube.com/watch?v=AWdUMeTlzYA&ab_channel=Falco	https://www.youtube.com/watch?v=R9jSzKFIUvU&ab_channel=TheArchivist		
739	Tue, 10/31/2023	Alan Wake 2	4	https://www.youtube.com/watch?v=68yD3iV3E3o&ab_channel=Falco	https://www.youtube.com/watch?v=fn6Psq084x0&ab_channel=TheArchivist		
740	Wed, 11/01/2023	Alan Wake 2	5	https://www.youtube.com/watch?v=oAwC4QBY5qE&ab_channel=Falco	https://www.youtube.com/watch?v=PmN2-7jmQBU&ab_channel=TheArchivist		
741	Thu, 11/02/2023	Alan Wake 2	6	https://www.youtube.com/watch?v=cgSJ0CxytUs&ab_channel=Falco	https://www.youtube.com/watch?v=A0zP84do2ig&ab_channel=TheArchivist		
742	Sun, 11/05/2023	(Today)					
